Name,Latitude,Longitude,GHI (w/m2),Temperature(c),Relative Humidity (%),Solar Zenith Angle (Degree),Wind Direction (Degree),Wind Speed (m/s)
Glenbrook,39.098563,-119.934079,13,,48.82113647,88.56672023,348.0496826,1.890512943
Golconda,40.961382,-117.507781,21,,53.89455414,86.74541033,347.8095093,1.319446564
Golden Valley,39.617751,-119.823123,123,,48.35702515,77.34673897,354.0432129,0.886989653
Goldfield,37.712171,-117.237855,252,,42.45125198,69.49276993,1.069908142,0.560080171
Goodsprings,35.830227,-115.429428,376,,38.30872726,63.79123753,9.374282837,0.393300712
Grass Valley,40.797098,-117.760277,389,,34.68667984,60.87070824,292.3020935,0.34415108
Hawthorne,38.524967,-118.62704,382,,34.14562607,61.14022113,251.9557953,0.356454909
Henderson city,36.01224,-115.037392,452,,36.92110825,64.55908401,213.0022888,0.470348954
Hiko,37.606287,-115.20183,333,,45.89019775,70.6623018,187.8434906,0.722057164
Humboldt River Ranch,40.455595,-118.267525,174,,50.95768738,78.81131859,179.5943604,0.930035591
Imlay,40.658037,-118.144021,20,,48.12950897,88.41497927,183.0190125,0.890601575
Incline Village,39.263863,-119.945526,17,,49.67431641,86.73805357,82.08640289,2.736897469
Indian Hills,39.089428,-119.797679,97,,44.87473297,77.31970286,86.12140656,2.452539921
Indian Springs,36.571839,-115.720214,284,,40.08142853,69.4413311,90.04798126,1.948254943
Jackpot,41.97974,-114.664468,367,,35.65146637,63.71180109,97.71880341,1.643559813
Johnson Lane,39.048901,-119.724492,417,,32.96505356,60.76300896,115.8871384,1.482091188
Kingsbury,38.990938,-119.883662,406,,32.97061157,61.00886706,122.6777954,1.44875598
Kingston,39.21013,-117.067936,348,,36.55223083,64.41211391,125.3040619,1.579101205
Lakeridge,39.038138,-119.939762,254,,44.69342422,70.50767271,124.0474625,1.638107538
Lamoille,40.723854,-115.47895,178,,51.18741989,78.65463065,120.8665848,1.657633781
Las Vegas city,36.227415,-115.26267,22,,53.88321686,88.25938814,115.0053406,1.694645643
Laughlin,35.131672,-114.688724,40,,62.00135422,86.72449325,90.08511353,2.254100084
Lemmon Valley,39.685656,-119.835921,204,,53.32338333,77.28606162,92.16400146,2.010077715
Logan Creek,39.062634,-119.929488,358,,47.06371689,69.38288748,95.78761292,1.650142789
Lovelock city,40.178758,-118.477535,470,,42.19161987,63.62507459,106.614502,1.625774145
Lund,38.865387,-115.009103,526,,38.96671295,60.64800084,127.4894104,1.670462132
McDermitt,41.990908,-117.704099,522,,38.15057755,60.87056585,134.1829529,1.582298636
McGill,39.40195,-114.777056,458,,40.2804451,64.25890331,138.1333923,1.522505879
Mesquite city,36.803177,-114.133303,339,,48.27048492,70.34768133,139.081131,1.399548531
Mina,38.389817,-118.111558,181,,56.66426468,78.4934519,133.4029236,1.354768038
Minden,38.960915,-119.768801,23,,60.42416763,88.10007046,124.9596252,1.449758887
Moapa Town,36.770695,-114.647292,42,,66.16657257,86.70470616,75.77492523,1.297789574
Moapa Valley,36.607781,-114.456625,207,,56.23699951,77.24580624,88.2390213,1.120777488
Mogul,39.516263,-119.922672,363,,47.7275238,69.31744825,98.13141632,0.875305891
Montello,41.267232,-114.196994,477,,40.57238007,63.53108452,150.398407,0.960833192
Mount Charleston,36.262529,-115.613944,535,,36.82800674,60.52572715,188.5597839,1.01905036
Mount Wilson,38.234995,-114.45033,467,,36.18147278,64.09953091,237.5484161,0.520179927
Nellis AFB,36.246588,-115.057217,532,,35.53869247,60.72537888,205.9160767,0.751772225
Nelson,35.717934,-114.831353,348,,44.57910538,70.1824191,295.1297607,0.490514845
Nixon,39.828056,-119.359027,187,,55.49086761,78.32787876,350.9102173,0.6350618
North Las Vegas city,36.289199,-115.088496,26,,56.42846298,87.93710637,25.67321014,0.873057842
Oasis,41.028608,-114.476318,42,,64.47402954,86.67867203,91.73703003,1.669152737
Orovada,41.560958,-117.776255,128,,55.18336868,77.19893291,108.3460312,1.565220356
Osino,40.940944,-115.661082,241,,46.50226974,69.24502658,124.3993149,1.69865346
Owyhee,41.916546,-116.18202,474,,40.02906799,63.42986113,155.1687164,2.180745363
Pahrump,36.241145,-116.01761,387,,37.33400726,60.39623538,170.7458191,2.541350365
Panaca,37.788963,-114.399666,527,,36.98385239,60.57337074,177.0301208,2.670638561
Paradise,36.0807,-115.136839,463,,38.28939819,63.93407802,178.6368408,2.704425573
Paradise Valley,41.490019,-117.532278,240,,42.36075211,70.01198056,178.9835358,2.701880455
Pioche,37.951972,-114.443452,115,,48.37753296,78.1580136,176.2050323,2.711122036
Preston,38.915703,-115.064318,16,,52.4201889,87.77060165,172.4050903,2.746970177
Rachel,37.650958,-115.73412,22,,64.98987579,86.64637727,101.1156158,0.924317956
Reno city,39.554017,-119.852734,131,,54.79533768,77.14544369,113.198616,0.965672255
Round Hill Village,38.993681,-119.923255,229,,46.73443604,69.16564203,147.4276428,1.007555246
Ruhenstroth,38.89128,-119.683378,337,,42.15007019,63.321441,188.4196777,1.140397549
Ruth,39.279287,-114.990053,531,,40.38738251,60.25957891,213.898407,1.270810127
Sandy Valley,35.84214,-115.630571,420,,40.55906677,60.41461295,228.3850555,1.315458536
Schurz,38.936598,-118.792476,373,,42.08185196,63.76263432,235.5292511,1.267648458
Searchlight,35.482856,-114.915693,174,,46.00268555,69.83647003,238.7373505,1.073584318
Silver Peak,37.757758,-117.638649,97,,57.38584518,77.98396955,228.2184906,0.817944169
Silver Springs,39.382618,-119.214876,15,,63.05450058,87.60067701,185.5023956,0.864862025
Skyland,39.026482,-119.922065,42,,82.74782562,86.60778338,112.7817078,0.894286454
Smith Valley,38.784416,-119.344364,207,,70.36021423,77.08533262,99.49181366,1.106547236
Spanish Springs,39.656652,-119.669565,363,,58.49384689,69.07930939,107.9178619,1.279821754
Sparks city,39.573373,-119.713134,477,,49.58026505,63.2058581,133.3410187,1.336448193
Spring Creek,40.73863,-115.597114,535,,45.41165161,60.1158095,135.8047791,1.202463865
Spring Valley,36.098725,-115.261916,407,,43.86678314,60.24917525,127.7713928,0.885227799
Stagecoach,39.365594,-119.383179,341,,44.99124146,63.58528613,113.9864655,0.497273177
Stateline,38.967812,-119.943939,352,,50.22834015,69.65598542,52.84723663,0.486676693
Summerlin South,36.124343,-115.332436,193,,58.19334412,77.80584865,358.4108276,0.77942276
Sun Valley,39.61046,-119.776464,31,,61.12989807,87.42742383,349.3830566,0.973310351
Sunrise Manor,36.178483,-115.048977,7,,72.19637299,86.5629106,325.2851563,2.616394997
Sutcliffe,39.946058,-119.630517,125,,62.00250244,77.01861686,333.0397949,2.859476089
Tonopah,38.099653,-117.248246,292,,52.65827942,68.98605835,334.3334961,3.239528179
Topaz Lake,38.697627,-119.542721,343,,46.20318222,63.08315516,329.6123657,3.560740232
Topaz Ranch Estates,38.735653,-119.500796,539,,43.04064178,59.96498438,323.8494263,3.746042967
Ursine,37.977289,-114.228869,330,,42.49734497,60.07713055,321.7503662,3.98690176
Valmy,40.771777,-117.131022,333,,44.88224792,63.40212247,325.1419373,4.313678741
Verdi,39.514355,-119.977363,145,,49.41599274,69.47062888,330.4613647,4.503131866
Virginia City,39.307469,-119.64827,86,,56.6368103,77.62376027,336.2409973,4.254942894
Wadsworth,39.63214,-119.290142,34,,65.24323273,87.25095651,341.5309753,3.942090034
Walker Lake,38.646728,-118.757203,22,,69.3498764,86.51172279,348.4542847,4.220121861
Washoe Valley,39.292276,-119.776753,218,,54.47344971,76.94530003,356.9371643,4.114603996
Wells city,41.113155,-114.953536,379,,43.48512268,68.88591426,9.381263733,4.0776577
West Wendover city,40.740671,-114.078344,496,,37.46527863,62.95337666,19.08505249,3.821337461
Whitney,36.100411,-115.038051,556,,34.77804184,59.80716509,24.51251984,3.465030193
Winchester,36.136668,-115.130046,555,,34.19247818,59.89855806,26.46268463,3.186536789
Winnemucca city,40.964354,-117.725448,491,,35.37302399,63.21323997,25.45679474,3.01180315
Yerington city,38.992881,-119.163141,370,,38.85529709,69.28050992,20.68560791,2.854970932
Zephyr Cove,39.008161,-119.930672,208,,46.43486404,77.43782182,14.708992,2.775554657
